Tiempo,Corriente,Presión C. Eje,T° Retorno,T° socket Linner,T° Excéntrica,T° Alimentación,T° Desc. C. Eje,Salto anillo A,Salto Anillo B,Salto Anillo C,Salto Anillo D,Nivel Taza,Setting
2019-05-01 09:36:00,7.254736091380499e-13,254.091796875,42.83437728881836,39.531105041503906,55.719276428222656,36.95312690734863,31.447463035583496,0.35205078125,0.83056640625,0.56640625,0.98828125,18.43297004699707,37.39999389648438
2019-05-01 10:12:00,37.03607177734375,238.8818359375,38.90078353881836,37.40945243835449,52.74224090576172,34.21836280822754,28.52832126617432,1.125,2.47314453125,1.1650390625,2.5009765625,9.12665319442749,37.39999389648438
2019-05-01 10:48:00,67.15969467163086,273.28125,43.59140968322754,38.376487731933594,57.64653778076172,37.79082107543945,31.59023666381836,8.9951171875,16.697265625,10.14794921875,15.080078125,27.678112030029297,37.39999389648438
2019-05-01 11:24:00,58.950918197631836,311.9580078125,42.83945655822754,37.29641914367676,56.47976493835449,36.883127212524414,31.190509796142578,8.14501953125,16.240234375,9.8076171875,14.49609375,26.027304649353027,37.39999389648438
2019-05-01 12:00:00,70.71317291259766,271.9287109375,42.79648780822754,37.36893272399902,57.503414154052734,36.97851943969727,31.28945541381836,9.19873046875,18.96630859375,10.197265625,15.34912109375,27.19968318939209,36.49999618530273
2019-05-01 12:36:00,61.89369201660156,292.861328125,43.47695541381836,38.120243072509766,57.00908660888672,37.777347564697266,31.665626525878906,8.5380859375,18.1728515625,10.234375,15.0029296875,30.985984802246094,36.49999618530273
2019-05-01 13:12:00,70.70524597167969,256.5673828125,44.19336128234863,38.966094970703125,58.4215030670166,38.58476638793945,32.28086280822754,9.2236328125,19.349609375,10.17236328125,15.17724609375,27.99404525756836,36.49999618530273
2019-05-01 13:48:00,69.73540878295898,259.16015625,44.87406539916992,39.92910957336426,59.11964416503906,39.41640853881836,32.90859603881836,9.2724609375,19.11669921875,10.0419921875,15.34912109375,26.031030654907227,35.59999847412109
2019-05-01 14:24:00,72.60551452636719,247.0556640625,45.362892150878906,40.25079536437988,59.552268981933594,39.84023666381836,33.31289100646973,9.4208984375,19.96240234375,9.71142578125,15.70166015625,23.000577926635742,34.40000152587891
2019-05-01 15:00:00,85.04164505004883,218.134765625,45.65136909484863,40.735782623291016,61.20637512207031,40.12754249572754,33.90546989440918,9.9267578125,19.85302734375,10.572265625,16.724609375,32.25001811981201,34.40000152587891
2019-05-01 15:36:00,79.6225471496582,220.1513671875,45.82266044616699,40.98163032531738,61.8516788482666,40.258596420288086,33.789846420288086,9.71044921875,19.18505859375,10.6416015625,16.13525390625,28.256288528442383,37.09999465942383
2019-05-01 16:12:00,84.46228408813477,212.1826171875,45.30546951293945,40.53254699707031,61.74856948852539,39.64727020263672,33.52265739440918,9.39990234375,18.84228515625,10.71875,15.5224609375,28.075557708740234,37.09999465942383
2019-05-01 16:48:00,81.48606491088867,217.79296875,44.880859375,39.80203437805176,61.77570724487305,38.88086128234863,33.27128982543945,9.166015625,19.38427734375,10.5673828125,15.9189453125,33.85011672973633,38.91152763366699
2019-05-01 17:24:00,77.0326919555664,253.7158203125,44.16015815734863,39.123023986816406,59.96122741699219,37.97656440734863,32.42031288146973,9.412109375,19.75341796875,10.5302734375,15.83203125,32.72489547729492,40.0999870300293
2019-05-01 18:00:00,71.23553085327148,274.3896484375,43.73086166381836,38.25573539733887,58.81961631774902,37.21640777587891,32.07539367675781,9.20556640625,19.0771484375,10.373046875,15.83251953125,29.244600296020504,40.0999870300293
2019-05-01 18:36:00,70.84880447387695,267.6513671875,43.42148780822754,37.87873840332031,58.775753021240234,37.096290588378906,31.94988441467285,9.626953125,19.27734375,10.5986328125,16.11181640625,31.492992401123047,38.89999008178711
2019-05-01 19:12:00,72.78335189819336,258.6279296875,43.11445617675781,37.62110328674316,59.11980438232422,36.70546913146973,31.62148666381836,9.642578125,19.2490234375,10.6748046875,15.77392578125,27.09073257446289,38.89999008178711
2019-05-01 19:48:00,71.99570846557617,268.0615234375,42.67930030822754,36.88512229919434,58.54977226257324,36.11562728881836,31.072659492492676,9.50341796875,20.14892578125,11.3505859375,16.26708984375,32.764780044555664,37.69999313354492
2019-05-01 20:24:00,76.36858367919922,262.0166015625,42.13984489440918,36.449602127075195,58.77821159362793,35.53277397155762,30.57851791381836,9.13671875,19.3662109375,11.16015625,16.3349609375,31.02725028991699,37.69999313354492
2019-05-01 21:00:00,76.76596069335938,269.4091796875,41.84531402587891,36.003360748291016,58.61863708496094,35.08828353881836,30.21133041381836,9.32421875,19.6044921875,10.90576171875,16.2216796875,32.004533767700195,37.69999313354492
2019-05-01 21:36:00,78.13121795654297,251.650390625,41.51406478881836,35.71897888183594,58.946868896484375,34.80430030822754,29.982541084289554,8.91455078125,18.91943359375,10.4912109375,15.205078125,29.266499519348145,37.10000228881836
2019-05-01 22:12:00,79.91278076171875,271.6650390625,41.32734489440918,35.64812660217285,58.85535430908203,34.56953430175781,29.976564407348633,9.3486328125,18.974609375,10.599609375,16.10498046875,30.63459396362305,37.10000228881836
2019-05-01 22:48:00,74.1937255859375,306.3232421875,40.56170082092285,33.915687561035156,56.67636299133301,33.31250190734863,29.175783157348633,8.884765625,18.25537109375,10.22119140625,15.517578125,31.901016235351562,37.10000228881836
2019-05-01 23:24:00,73.93157196044922,300.5224609375,39.877737045288086,33.53960609436035,56.38253211975098,32.89414405822754,28.70625114440918,8.92529296875,18.66650390625,10.0576171875,15.5126953125,34.01130485534668,35.90000534057617
2019-05-02 00:00:00,80.24235153198242,272.16796875,39.747657775878906,33.32538032531738,56.82776641845703,32.77265930175781,28.496682167053223,8.8828125,18.48583984375,9.908203125,15.26416015625,28.611395835876465,35.90000534057617
2019-05-02 00:36:00,63.773494720458984,332.900390625,39.35508155822754,32.587684631347656,54.8863468170166,32.03242492675781,27.953126907348633,7.5927734375,16.51806640625,9.2099609375,14.4033203125,31.048989295959473,35.90000534057617
2019-05-02 01:12:00,53.845821380615234,315.3125,42.48750305175781,38.03674125671387,56.13619613647461,37.32851791381836,29.836524963378906,7.1884765625,16.1162109375,8.5322265625,13.18017578125,24.502809524536133,35.00000762939453
2019-05-02 01:48:00,45.509002685546875,347.3095703125,44.484378814697266,39.77067947387695,57.994646072387695,37.804887771606445,32.03164291381836,5.1787109375,11.88427734375,7.291015625,10.15625,27.76568031311035,35.00000762939453
2019-05-02 02:24:00,48.96391296386719,405.33203125,40.26152420043945,34.09962844848633,54.700273513793945,32.51328086853027,29.190627098083496,5.28466796875,12.380859375,7.2060546875,10.7548828125,30.68855381011963,35.00000762939453
2019-05-02 03:00:00,47.8153190612793,337.5244140625,43.932817459106445,39.399099349975586,57.34164810180664,37.76406288146973,31.517580032348633,5.748046875,13.17578125,7.447265625,11.1572265625,28.89554500579834,35.00000762939453
2019-05-02 03:36:00,46.14571189880372,352.3828125,44.65703392028809,39.79463768005372,58.32785034179687,37.38164138793945,32.36640739440918,5.14111328125,11.8486328125,7.03125,10.09423828125,28.697965621948242,35.00000762939453
2019-05-02 04:12:00,51.320852279663086,420.6494140625,40.433204650878906,34.44366264343262,54.841203689575195,32.720314025878906,29.25429916381836,5.4384765625,12.96728515625,7.29736328125,10.65087890625,27.993640899658203,35.00000762939453
2019-05-02 04:48:00,53.273122787475586,323.3935546875,43.755470275878906,39.666114807128906,56.93835258483887,37.922658920288086,31.329298973083496,5.853515625,14.50341796875,7.4453125,11.86083984375,26.409517288208008,35.00000762939453
2019-05-02 05:24:00,49.180484771728516,375.6982421875,42.29277420043945,35.845842361450195,55.77499961853027,34.45644950866699,30.99082279205322,5.359375,12.47265625,7.1650390625,10.30224609375,27.936562538146973,35.00000762939453
2019-05-02 06:00:00,42.48092460632324,413.9599609375,41.96504211425781,37.22647285461426,56.86884689331055,34.99765968322754,29.756447792053223,3.86328125,8.60888671875,5.66748046875,7.31640625,25.166346549987793,35.00000762939453
2019-05-02 06:36:00,47.865135192871094,324.6728515625,44.19140815734863,39.525800704956055,57.7967643737793,37.97773742675781,31.882033348083496,5.83642578125,13.2685546875,7.5380859375,11.154296875,25.77853107452393,35.00000762939453
2019-05-02 07:12:00,51.0380973815918,400.8056640625,40.068363189697266,33.15242576599121,54.31364631652832,32.40371322631836,28.996682167053223,5.40771484375,13.041015625,7.54150390625,10.31103515625,29.539578437805176,35.00000762939453
2019-05-02 07:48:00,53.26504898071289,331.58203125,42.81465148925781,38.37021636962891,56.47137641906738,37.27246284484863,30.305275917053223,6.21484375,14.86279296875,7.9755859375,11.525390625,28.352630615234375,35.00000762939453
2019-05-02 08:24:00,61.190664291381836,297.021484375,42.128713607788086,35.447248458862305,57.098838806152344,34.56386947631836,30.926368713378906,7.45263671875,16.43017578125,8.05908203125,12.59326171875,26.20324420928955,33.80001068115234
2019-05-02 09:00:00,57.0711326599121,339.8193359375,40.71015739440918,34.57073783874512,54.972198486328125,34.31133079528809,29.103126525878906,6.85400390625,15.623046875,7.79541015625,12.349609375,28.592278480529785,33.80001068115234
2019-05-02 09:36:00,52.74499702453613,343.935546875,41.00078392028809,35.100589752197266,55.03014945983887,34.89437675476074,29.224221229553223,6.5361328125,15.14697265625,7.89111328125,12.36865234375,30.488059997558594,33.80001068115234
2019-05-02 10:12:00,54.28676223754883,354.4482421875,41.22969055175781,35.48771286010742,55.07707214355469,35.252737045288086,29.60507965087891,6.63623046875,15.38671875,8.060546875,12.47607421875,27.601421356201172,33.80001068115234
2019-05-02 10:48:00,61.533756256103516,296.9970703125,41.77890777587891,35.965200424194336,55.82671165466309,35.758596420288086,30.118752479553223,7.9775390625,16.9775390625,8.35986328125,13.52197265625,29.41659450531006,33.80001068115234
2019-05-02 11:24:00,66.32882308959961,282.8759765625,42.38476943969727,36.8638973236084,56.90485763549805,36.57656478881836,30.791017532348633,8.12548828125,16.591796875,8.25537109375,13.0341796875,29.35295104980469,32.9000129699707
2019-05-02 12:00:00,52.57145118713379,332.099609375,42.88437843322754,37.4970817565918,56.26762008666992,37.188283920288086,31.16054916381836,7.12841796875,15.2451171875,8.30859375,12.49658203125,30.93520927429199,32.9000129699707
2019-05-02 12:36:00,50.7298583984375,334.2529296875,43.42890930175781,38.20937538146973,56.69409942626953,37.97812843322754,31.546095848083496,6.52587890625,14.85888671875,8.15869140625,12.5947265625,30.789894104003906,32.9000129699707
2019-05-02 13:12:00,59.01663780212402,275.9423828125,43.92422103881836,38.706424713134766,57.59444999694824,38.4354305267334,32.13281440734863,7.91943359375,16.66064453125,8.017578125,12.9140625,31.031302452087406,32.9000129699707
2019-05-02 13:48:00,38.108015060424805,374.5556640625,43.681251525878906,38.82695960998535,58.702030181884766,38.74961090087891,32.453125,1.8974609375,3.611328125,2.6708984375,3.294921875,0.25110798701643944,32.9000129699707
2019-05-02 14:24:00,55.16487121582031,297.587890625,44.624610900878906,39.52982139587402,57.840091705322266,39.32929801940918,32.78554916381836,7.2001953125,15.88330078125,8.0673828125,12.77001953125,29.35278606414795,32.9000129699707
2019-05-02 15:00:00,46.644126892089844,333.681640625,44.68593978881836,39.84062385559082,58.161115646362305,39.87734603881836,32.995704650878906,5.9169921875,13.09912109375,7.70263671875,11.68359375,25.607060432434086,32.9000129699707
2019-05-02 15:36:00,36.99653434753418,377.3876953125,43.90859603881836,38.991716384887695,59.34199142456055,39.164846420288086,33.07539367675781,1.0966796875,2.240234375,1.2099609375,2.154296875,7.253584623336792,32.9000129699707
2019-05-02 16:12:00,50.70180892944336,329.287109375,43.740234375,38.78188705444336,57.27321243286133,38.40195846557617,32.25636863708496,6.12890625,13.34228515625,7.7734375,11.421875,24.452218055725098,32.9000129699707
2019-05-02 16:48:00,49.07602500915527,352.2119140625,43.45820426940918,38.265058517456055,57.17630195617676,37.901174545288086,31.948829650878906,5.5966796875,12.3876953125,7.23779296875,10.57763671875,23.377978324890137,32.9000129699707
2019-05-02 17:24:00,60.16753959655762,300.15625,42.94570541381836,37.29641914367676,56.82659149169922,37.05742454528809,31.4738302230835,7.814453125,16.63916015625,8.8662109375,13.64111328125,30.16422939300537,32.9000129699707
2019-05-02 18:00:00,52.04261779785156,357.6904296875,42.62031364440918,36.86432647705078,56.26868629455566,36.58437728881836,31.12773609161377,6.90478515625,15.083984375,8.50439453125,12.49560546875,28.178651809692383,32.9000129699707
2019-05-02 18:36:00,54.94876480102539,333.369140625,42.11992263793945,36.178083419799805,56.06236457824707,35.79883003234863,30.64765739440918,6.9716796875,15.9599609375,8.1806640625,12.67578125,28.698486328125,32.9000129699707
2019-05-02 19:12:00,53.496238708496094,348.3984375,41.94687843322754,36.007219314575195,55.792842864990234,35.79218864440918,30.407814025878906,6.88671875,15.470703125,8.4423828125,12.5986328125,30.71320915222168,32.9000129699707
2019-05-02 19:48:00,57.85093879699707,319.5849609375,41.75937652587891,35.81952667236328,55.8237190246582,35.62617301940918,30.36836051940918,7.39794921875,16.77734375,8.5185546875,13.2021484375,29.615914344787598,32.9000129699707
2019-05-02 20:24:00,67.85791397094727,260.5419921875,41.78906440734863,35.78468894958496,57.00908660888672,35.444536209106445,30.410940170288086,9.337890625,19.2060546875,8.640625,13.97802734375,29.80399322509766,32.9000129699707
2019-05-02 21:00:00,70.1592025756836,272.0361328125,41.57070541381836,35.43695831298828,57.118709564208984,35.050392150878906,30.28007984161377,8.82568359375,18.1640625,8.30810546875,13.77978515625,30.158896446228024,32.9000129699707
2019-05-02 21:36:00,60.403059005737305,296.1865234375,41.22187805175781,34.8446159362793,56.32750701904297,34.450782775878906,29.934767723083496,7.72705078125,16.95947265625,8.13037109375,12.986328125,29.79134750366211,32.9000129699707
2019-05-02 22:12:00,61.56165313720703,303.662109375,40.56289291381836,34.181522369384766,55.7731819152832,33.84375190734863,29.315157890319824,7.19970703125,16.2685546875,7.67333984375,12.49560546875,29.206393241882324,32.9000129699707
2019-05-02 22:48:00,64.41904830932617,302.890625,40.14101982116699,33.617156982421875,56.014976501464844,33.30584144592285,29.03945541381836,7.4453125,16.27685546875,7.6826171875,12.4365234375,30.29960823059082,32.9000129699707
2019-05-02 23:24:00,60.5363826751709,325.029296875,39.66015815734863,33.13918876647949,55.08476638793945,32.83476638793945,28.46523666381836,7.00390625,15.70361328125,7.6669921875,12.64111328125,30.742395401000977,32.9000129699707
2019-05-03 00:00:00,61.136152267456055,312.3486328125,39.28046989440918,32.72253227233887,55.30390930175781,32.43242454528809,28.061095237731934,7.25439453125,16.423828125,7.60986328125,11.94140625,27.283314704895016,32.9000129699707
2019-05-03 00:36:00,57.743648529052734,326.005859375,39.35820388793945,33.101776123046875,54.53268241882324,32.861955642700195,28.16132926940918,7.08935546875,15.529296875,7.7236328125,12.1904296875,29.863978385925293,32.9000129699707
2019-05-03 01:12:00,67.58647918701172,283.76953125,39.35390853881836,32.96666145324707,55.62092399597168,32.66367530822754,28.20039176940918,8.11181640625,17.0107421875,7.80029296875,12.79296875,30.482109069824215,32.9000129699707
2019-05-03 01:48:00,67.7877311706543,240.48828125,43.92324447631836,38.92638206481934,58.29157638549805,38.61640930175781,31.271878242492676,8.81103515625,18.0078125,7.79052734375,12.923828125,29.58977699279785,32.9000129699707
2019-05-03 02:24:00,77.77156829833984,255.05859375,40.120704650878906,33.51730728149414,58.08503723144531,32.70312690734863,29.24648571014404,8.92138671875,17.296875,7.8056640625,12.86669921875,29.624197959899902,32.9000129699707
2019-05-03 03:00:00,62.98095703125,297.2900390625,39.39179992675781,32.52068901062012,56.23139762878418,31.99297142028809,28.13711166381836,7.66943359375,16.14404296875,7.724609375,12.41064453125,30.493720054626465,32.9000129699707
2019-05-03 03:36:00,54.46904182434082,302.1728515625,44.05547142028809,39.359169006347656,57.57308006286621,38.24687767028809,31.28750228881836,6.8017578125,14.83203125,7.80810546875,12.57080078125,27.504546165466305,32.9000129699707
2019-05-03 04:12:00,59.83998680114746,294.4873046875,41.20664405822754,33.89055061340332,55.95872116088867,33.152347564697266,30.123634338378906,7.267578125,15.7568359375,7.43798828125,12.04443359375,27.764938354492188,32.9000129699707
2019-05-03 04:48:00,59.50923728942872,293.6083984375,41.76601791381836,36.83382987976074,56.43312454223633,36.096290588378906,29.241018295288086,7.31640625,16.11669921875,7.62060546875,12.5986328125,25.854969024658203,32.9000129699707
2019-05-03 05:24:00,49.2851676940918,324.248046875,44.22304916381836,39.71418952941895,57.82604217529297,38.23320579528809,31.53086090087891,5.98193359375,13.36767578125,7.57421875,11.67236328125,26.60358238220215,32.9000129699707
2019-05-03 06:00:00,51.62567710876465,366.1279296875,40.43769645690918,34.304420471191406,55.123281478881836,33.116018295288086,29.085744857788086,6.3505859375,14.4208984375,7.953125,11.525390625,26.775346755981445,32.9000129699707
2019-05-03 06:36:00,65.80085754394531,238.056640625,43.96836280822754,39.11857604980469,58.429195404052734,38.21914482116699,31.2140645980835,8.35546875,17.05126953125,8.1123046875,12.81787109375,29.271676063537598,34.20000457763672
2019-05-03 07:12:00,63.24324607849121,297.138671875,40.91738319396973,33.70446586608887,56.248600006103516,32.95254135131836,29.815431594848633,7.51123046875,15.90478515625,7.59130859375,12.5595703125,29.11920166015625,34.20000457763672
2019-05-03 07:48:00,69.3716926574707,281.69921875,39.21209144592285,32.486066818237305,56.12096977233887,32.02578353881836,27.76289176940918,8.24951171875,17.01171875,7.73046875,12.96240234375,29.001004219055176,34.20000457763672
2019-05-03 08:24:00,61.75687217712402,276.09375,43.66094207763672,38.742332458496094,57.997745513916016,38.13652420043945,31.116798400878906,7.205078125,15.01513671875,7.9892578125,12.9140625,30.280678749084473,34.20000457763672
2019-05-03 09:00:00,56.23649787902832,318.22265625,41.81132888793945,35.54629325866699,56.10547637939453,35.375783920288086,30.11107444763184,6.79931640625,14.56982421875,8.00341796875,12.90576171875,30.85147762298584,34.20000457763672
2019-05-03 09:36:00,61.57818031311035,284.43359375,41.43027687072754,35.3671760559082,56.10542297363281,35.25000190734863,29.70195484161377,7.521484375,15.33349609375,7.80859375,12.447265625,29.97855567932129,34.20000457763672
2019-05-03 10:12:00,0.1605929881334305,239.7607421875,39.12519645690918,36.348947525024414,55.01883888244629,35.20429992675781,30.02773666381836,0.50927734375,1.0986328125,0.67138671875,1.11328125,0.9037789106369016,34.20000457763672
2019-05-03 10:48:00,63.403114318847656,250.7470703125,43.425724029541016,38.52923393249512,58.07895088195801,38.22500228881836,31.53515911102295,8.3818359375,16.5556640625,8.4189453125,13.28955078125,25.12601947784424,34.20000457763672
2019-05-03 11:24:00,59.0538158416748,293.3837890625,43.11523628234863,37.64629364013672,57.14825439453125,37.243751525878906,31.29297065734863,8.1572265625,16.458984375,8.8037109375,14.00048828125,30.2917537689209,34.20000457763672
2019-05-03 12:00:00,59.562578201293945,287.861328125,43.13672065734863,37.645328521728516,56.854209899902344,37.3671875,31.47656440734863,7.8916015625,16.12548828125,9.310546875,14.14404296875,30.50211524963379,34.20000457763672
2019-05-03 12:36:00,64.7124195098877,272.431640625,43.614065170288086,38.38484573364258,57.92354202270508,38.10465049743652,31.89922046661377,8.27685546875,16.2333984375,9.09326171875,14.16552734375,29.404661178588867,34.20000457763672
2019-05-03 13:12:00,57.65278625488281,280.0537109375,44.47734451293945,39.255245208740234,57.861833572387695,39.03672027587891,32.42109489440918,7.65771484375,15.603515625,8.65234375,13.53076171875,26.76613998413086,34.20000457763672
2019-05-03 13:48:00,65.71964263916016,243.30078125,45.13242149353027,39.92042922973633,58.64182090759277,39.71445655822754,33.09765815734863,9.01806640625,17.72509765625,8.642578125,14.1083984375,30.82239723205566,34.20000457763672
2019-05-03 14:24:00,72.30971908569336,232.75390625,45.36484336853027,40.15791320800781,59.244388580322266,39.93086051940918,33.47656440734863,9.15234375,18.01123046875,8.65478515625,14.01904296875,29.204587936401367,33.60000610351562
2019-05-03 15:00:00,64.95406723022461,240.5078125,45.70073318481445,40.47616386413574,58.979780197143555,40.41640853881836,33.763675689697266,9.17724609375,18.43115234375,9.09033203125,14.54638671875,30.50706195831299,33.60000610351562
2019-05-03 15:36:00,63.743459701538086,237.1533203125,45.91250228881836,40.74264335632324,59.70986938476563,40.79101753234863,34.02930068969727,9.3837890625,19.07421875,9.2763671875,14.86474609375,27.8935375213623,32.40000915527344
2019-05-03 16:12:00,72.16691207885742,219.8681640625,45.93281364440918,40.39764595031738,60.410465240478516,40.21914100646973,34.29297065734863,10.078125,19.5751953125,9.46728515625,15.7109375,30.641417503356934,32.40000915527344
2019-05-03 16:48:00,62.231882095336914,264.74609375,45.45898628234863,39.90917205810547,58.755666732788086,39.55195426940918,33.69832420349121,8.0029296875,16.32958984375,9.0849609375,14.73046875,31.393526077270508,32.40000915527344
2019-05-03 17:24:00,62.57124137878418,267.08984375,44.93125343322754,39.379695892333984,58.326032638549805,39.06797218322754,36.242658615112305,8.10205078125,16.1728515625,8.60009765625,14.29638671875,28.264399528503418,32.40000915527344
2019-05-03 18:00:00,77.60145568847656,228.798828125,43.81660270690918,37.658193588256836,59.11323165893555,36.889455795288086,35.46171951293945,8.67138671875,18.09423828125,8.8115234375,14.77880859375,32.10253429412842,32.40000915527344
2019-05-03 18:36:00,71.75495529174805,256.5869140625,42.91289520263672,36.7844181060791,58.564836502075195,36.265235900878906,32.178558349609375,8.5888671875,17.5380859375,8.525390625,13.76416015625,27.98634624481201,35.10000228881836
2019-05-03 19:12:00,55.14349174499512,326.3232421875,42.667776107788086,36.500410079956055,56.31767654418945,35.95742416381836,31.935548782348633,6.5673828125,14.11279296875,7.9326171875,12.4306640625,28.479504585266113,35.10000228881836
2019-05-03 19:48:00,55.305686950683594,318.828125,42.11875343322754,36.17486763000488,56.0447883605957,35.73068618774414,31.58359622955322,6.28759765625,13.41650390625,7.7197265625,11.6015625,26.07779502868652,35.10000228881836
2019-05-03 20:24:00,47.54922676086426,392.9345703125,41.45136833190918,35.703277587890625,55.57241439819336,35.27578353881836,31.258986473083496,4.7900390625,10.07080078125,6.7265625,9.271484375,26.593335151672363,35.10000228881836
2019-05-03 21:00:00,51.5454158782959,383.5595703125,40.66132926940918,34.60916709899902,54.6695556640625,34.191410064697266,30.524747848510742,5.5263671875,11.87158203125,7.52490234375,10.80224609375,26.58413791656494,35.10000228881836
2019-05-03 21:36:00,50.01599884033203,374.7314453125,40.17031478881836,34.17112731933594,54.66677665710449,33.86523628234863,30.378127098083496,5.46923828125,12.041015625,7.34130859375,10.82080078125,25.69121742248535,36.00000381469727
2019-05-03 22:12:00,57.33257293701172,336.0009765625,40.02421951293945,33.739572525024414,54.6884651184082,33.39883041381836,29.92968940734863,6.3564453125,14.08740234375,7.7197265625,11.48193359375,27.15393161773682,36.00000381469727
2019-05-03 22:48:00,56.931325912475586,348.4814453125,39.41328239440918,33.092987060546875,53.968849182128906,32.74180030822754,29.6164083480835,6.134765625,13.63671875,8.1455078125,11.67138671875,25.686684608459476,36.00000381469727
2019-05-03 23:24:00,0.0,191.181640625,35.43301200866699,34.94269561767578,46.43898963928223,33.700979232788086,28.287893295288086,-0.078125,-0.111328125,-0.04296875,-0.1171875,0.7294197976589203,36.00000381469727
2019-05-04 00:00:00,0.0,174.12109375,38.23789024353027,36.5639762878418,43.09284973144531,37.77734565734863,27.632033348083496,-0.08203125,-0.115234375,-0.0478515625,-0.12109375,0.0012577867892105,36.00000381469727
2019-05-04 00:36:00,37.21787452697754,394.5751953125,41.81718826293945,38.013641357421875,55.92827033996582,36.39824295043945,31.66211128234863,0.919921875,1.9619140625,1.0986328125,2.25634765625,0.8348544836044314,36.00000381469727
2019-05-04 01:12:00,62.70198822021484,249.990234375,43.99140930175781,39.734718322753906,57.33689498901367,38.57460975646973,33.728322982788086,8.041015625,16.416015625,8.42578125,13.12939453125,30.329330444335938,36.00000381469727
2019-05-04 01:48:00,66.9338493347168,290.80078125,41.38379096984863,34.222042083740234,56.13218879699707,33.29375267028809,32.16230773925781,7.857421875,17.15771484375,8.43603515625,13.376953125,31.14329242706299,36.00000381469727
2019-05-04 02:24:00,62.447784423828125,308.974609375,39.84023857116699,33.09620475769043,54.396400451660156,32.47851753234863,30.29843997955322,6.7236328125,15.33251953125,7.69091796875,11.826171875,28.792522430419922,36.00000381469727
2019-05-04 03:00:00,70.00402069091797,247.4462890625,44.047658920288086,39.17372703552246,58.3074951171875,38.48359489440918,32.37226867675781,8.62451171875,18.13134765625,8.78955078125,14.16064453125,26.084121704101562,36.00000381469727
2019-05-04 03:36:00,62.22534370422363,308.8427734375,40.17129135131836,33.55884552001953,55.45664596557617,32.314260482788086,29.66972827911377,7.65185546875,16.1552734375,8.6005859375,13.47509765625,27.881498336791992,36.00000381469727
2019-05-04 04:12:00,64.74618530273438,253.33984375,43.716796875,38.98764419555664,58.14529991149902,37.923439025878906,28.067774772644043,8.62548828125,17.3916015625,9.19287109375,14.232421875,27.870478630065914,36.00000381469727
2019-05-04 04:48:00,57.90427589416504,298.2421875,40.84277534484863,33.52406120300292,56.00605583190918,32.59492492675781,20.00625228881836,7.9365234375,16.341796875,8.53759765625,12.8251953125,26.73096752166748,36.00000381469727
2019-05-04 05:24:00,74.47030639648438,232.5537109375,42.82578468322754,37.689653396606445,58.649513244628906,36.84648513793945,20.93476676940918,8.96533203125,18.01513671875,8.68798828125,13.98388671875,29.03693962097168,36.00000381469727
2019-05-04 06:00:00,69.18965530395508,234.35546875,44.077735900878906,39.04879570007324,58.96626281738281,38.16289138793945,23.40898609161377,8.62548828125,17.46484375,8.5751953125,13.3193359375,29.1932258605957,36.00000381469727
2019-05-04 06:36:00,72.25606155395508,255.283203125,41.32715034484863,36.23800468444824,58.05346870422363,34.900978088378906,20.96562576293945,8.47705078125,17.4296875,8.56884765625,13.29638671875,32.61624145507813,36.00000381469727
2019-05-04 07:12:00,56.621498107910156,279.53125,44.36718940734863,39.40011787414551,57.93203353881835,38.38789367675781,23.56445503234863,7.583984375,15.64404296875,8.7060546875,13.3388671875,26.21500396728516,37.20000076293945
2019-05-04 07:48:00,53.92164421081543,347.8515625,40.53359603881836,33.18029594421387,54.9767951965332,32.44960975646973,21.457618713378906,6.5107421875,13.798828125,7.9677734375,11.56494140625,28.727939605712894,37.20000076293945
2019-05-04 08:24:00,53.256893157958984,335.8349609375,42.693166732788086,38.09730529785156,56.12839698791504,37.62832260131836,21.796095848083496,6.0986328125,13.1611328125,8.0830078125,11.47802734375,27.904111862182614,37.20000076293945
2019-05-04 09:00:00,55.52464485168457,308.2177734375,42.70293235778809,36.28179168701172,56.25629425048828,35.68515968322754,23.380470275878906,6.7177734375,14.51611328125,8.20849609375,12.13525390625,29.88884258270264,37.20000076293945
2019-05-04 09:36:00,51.39969825744628,375.810546875,41.126956939697266,35.010549545288086,54.87245750427246,34.76758003234863,21.78632926940918,6.3203125,13.1181640625,8.1875,11.74853515625,28.220170974731445,37.20000076293945
2019-05-04 10:12:00,53.45243835449219,335.8056640625,41.03164291381836,35.14255332946777,54.98471641540527,34.95429801940918,21.64531421661377,6.62548828125,14.203125,7.9716796875,11.79248046875,27.881457328796387,37.20000076293945
2019-05-04 10:48:00,65.18688201904297,283.1005859375,41.577247619628906,35.876766204833984,55.98447227478027,35.68789100646973,21.966329574584964,8.0185546875,16.68701171875,8.12744140625,13.11328125,29.10202407836914,37.20000076293945
2019-05-04 11:24:00,0.0,193.125,39.05918312072754,37.06788444519043,54.80322074890137,35.904104232788086,22.569533348083496,-0.05078125,-0.087890625,-0.01953125,-0.087890625,0.03575448226183645,37.20000076293945
2019-05-04 12:00:00,0.0,211.7431640625,35.22031593322754,35.53712844848633,44.3631591796875,32.74570465087891,19.36679840087891,-0.05078125,-0.087890625,-0.01601562462747095,-0.087890625,0.033318303525447804,37.20000076293945
2019-05-04 12:36:00,0.0,201.11328125,35.93554878234863,35.32199478149414,41.45375633239747,35.57500267028809,29.48633098602295,-0.046875,-0.083984375,-0.014257812406867701,-0.083984375,0.0204759249463677,37.20000076293945
