Fecha,Conductividad,Carga motor (M014),Carga motor (M015),Ind.Presión (PI8026),Ind.Presión (PIC8025),Ind.Temperatura (TI8015),Ind.Temperatura (TIC8014),Estado
2017-12-13 06:00:00,0.4,0.0,35.4796599,99.1584895,99.2,24.1509887,19.1911984,0.0
2017-12-13 08:00:00,0.4,0.0,36.0333744,98.9523153,99.1,26.0210184,19.4351233,0.0
2017-12-13 10:00:00,0.3,0.0,40.9053376,98.7271371,98.9,27.942173,19.8515493,0.0
2017-12-13 12:00:00,0.3,0.0,40.3131004,98.6379034,98.8,28.7837723,20.3766449,0.0
2017-12-13 14:00:00,0.3,0.0,41.3927185,98.6398567,98.8,29.1663698,20.9839766,0.0
2017-12-13 16:00:00,0.3,0.0,42.0491373,98.6875612,98.9,28.8503914,21.3559315,0.0
2017-12-13 18:00:00,0.2,0.0,42.4200826,98.9188461,99.1,26.2295121,20.6613785,0.0
2017-12-13 20:00:00,0.2,0.0,40.5821041,99.1679729,99.2,23.5707391,19.831511,0.0
2017-12-13 22:00:00,0.3,0.0,44.0547483,99.2739891,99.2,22.5121537,18.7718758,0.0
2017-12-14 00:00:00,0.1,0.0,43.7782925,99.2842107,99.2,21.5653388,17.6223607,0.0
2017-12-14 02:00:00,0.2,0.0,44.2885012,99.3115938,99.2,20.4836352,16.691761,0.0
2017-12-14 04:00:00,0.1,0.0,45.8072486,99.4076915,99.3,19.8348796,15.8227423,0.0
2017-12-14 06:00:00,0.4,0.0,44.6725821,99.5092097,99.3,20.3009713,15.4179725,0.0
2017-12-14 08:00:00,0.6,0.0,43.159018,99.4301268,99.2,20.9247228,15.1912224,0.0
2017-12-14 10:00:00,0.5,0.0,41.8407065,99.2303674,99.1,23.3578745,15.2159013,0.0
2017-12-14 12:00:00,0.5,0.0,40.4571079,99.0526709,99.0,24.8546578,15.8163035,0.0
2017-12-14 14:00:00,0.4,0.0,38.7266171,98.9631994,99.0,25.298113,16.4268486,0.0
2017-12-14 16:00:00,0.3,0.0,39.0027629,98.8836321,99.0,25.6295758,16.7977027,0.0
2017-12-14 18:00:00,0.3,0.0,40.0433638,98.8769158,99.0,25.0935063,17.0767427,0.0
2017-12-14 20:00:00,0.3,0.0,39.1910224,98.9188266,99.0,24.3681126,17.2112752,0.0
2017-12-14 22:00:00,0.3,0.0,39.285975,98.7440331,98.9,23.9252762,17.0152069,0.0
2017-12-15 00:00:00,0.2,0.0,39.2665728,98.0171585,97.8,23.8517344,16.8034782,0.0
2017-12-15 02:00:00,0.2,0.0,39.6825876,97.9702321,97.7,23.7851155,16.5401093,0.0
2017-12-15 04:00:00,0.2,0.0,40.0784911,97.9497595,97.8,23.7613324,16.2569891,0.0
2017-12-15 06:00:00,0.2,0.0,38.9545387,97.7303899,97.8,23.7468816,16.1724524,0.0
2017-12-15 08:00:00,0.3,0.0,38.5015463,97.4292633,97.5,24.5546687,16.5413785,0.0
2017-12-15 10:00:00,0.3,0.0,40.2309324,87.5164051,87.5,25.6127182,16.9253748,0.0
2017-12-15 12:00:00,0.3,0.0,41.2594848,86.9941831,86.9,25.4210428,17.2590964,0.0
2017-12-15 14:00:00,0.3,0.0,44.8012127,86.8657948,86.9,25.3234259,17.5736203,0.0
2017-12-15 16:00:00,0.3,0.0,42.169471,86.159001,86.5,26.2806517,18.1828139,0.0
2017-12-15 18:00:00,11.4,0.0,44.6896185,86.1437769,86.8,81.5936425,99.7142444,0.0
2017-12-16 00:00:00,6.6,4.3899153,48.4642251,86.3080945,86.4,104.8511073,106.7299166,1.0
2017-12-16 02:00:00,6.5,6.8041346,48.8924907,86.1908786,86.2,106.5274079,110.0175711,1.0
2017-12-16 04:00:00,5.7,4.2338595,48.2451447,86.1763612,86.2,107.7870503,111.8349853,1.0
2017-12-16 06:00:00,6.1,9.7840841,48.3069558,86.2467805,86.1,108.7253867,113.4318921,1.0
2017-12-16 08:00:00,4.1,44.2141538,48.2654508,86.2634618,86.4,109.2913901,114.5492741,1.0
2017-12-16 10:00:00,3.5,25.2781821,49.8910278,86.0139666,86.5,109.610751,114.8540207,1.0
2017-12-16 12:00:00,7.8,3.9293931,47.7684744,40.081761,39.3,81.1736738,105.5456743,0.0
2017-12-16 14:00:00,5.1,18.8298675,42.7909329,20.1375569,20.0,72.0458572,100.9268337,0.0
2017-12-16 16:00:00,1.6,70.3606858,42.0241923,19.8905155,20.0,74.8914284,99.4671134,0.0
2017-12-16 18:00:00,1.5,56.8956002,41.2552678,19.7797615,20.0,74.8312498,99.0217411,0.0
2017-12-16 20:00:00,2.0,32.0406158,42.3165417,20.1610747,20.0,73.048281,101.2401884,0.0
2017-12-16 22:00:00,2.4,41.978336,44.2028903,19.5249626,19.2,74.2976396,101.2476026,0.0
2017-12-17 00:00:00,2.2,67.2763376,46.28389,20.5777627,20.2,81.1243681,99.3485684,0.0
2017-12-17 02:00:00,2.0,57.3085803,44.5117409,20.5454655,20.2,75.7176821,100.5837755,0.0
2017-12-17 04:00:00,1.9,71.0823801,45.3809717,20.5434738,20.2,82.7758702,101.4061896,0.0
2017-12-17 06:00:00,1.8,71.009119,46.531178,20.5915228,20.2,86.5007124,99.3473951,0.0
2017-12-17 08:00:00,1.6,68.4351474,47.2114875,20.6181429,20.2,81.194308,100.4494073,0.0
2017-12-17 10:00:00,1.3,70.2945551,47.6231647,20.4009546,20.2,81.7443325,100.458936,0.0
2017-12-17 12:00:00,1.3,70.2272193,47.6736647,20.120892,20.2,82.7811011,100.6802307,0.0
2017-12-17 14:00:00,1.3,68.8872771,46.8399158,20.3179006,20.2,88.6617006,101.5306474,0.0
2017-12-17 16:00:00,1.3,70.7763847,44.1624495,20.2549125,20.2,88.0944225,100.263592,0.0
2017-12-17 18:00:00,1.2,70.5255625,44.9988826,20.4659757,20.2,89.2557252,99.8800085,0.0
2017-12-17 20:00:00,1.2,70.6270693,45.2976393,20.5093716,20.2,91.223816,103.0895688,1.0
2017-12-17 22:00:00,1.3,69.1699802,44.2457612,20.2431963,20.2,91.5635774,99.776662,1.0
2017-12-18 00:00:00,1.3,70.0551047,43.87342,20.4331767,20.2,88.6196536,100.0607291,0.0
2017-12-18 02:00:00,1.3,62.0403433,42.5016106,20.4675546,20.2,82.1472842,99.755091,0.0
2017-12-18 04:00:00,1.3,70.2964317,42.4489262,20.4625601,20.2,88.1764241,99.1784818,0.0
2017-12-18 06:00:00,1.3,69.9277842,42.7211158,20.4418547,20.2,85.1179492,100.7287882,0.0
2017-12-18 08:00:00,1.3,70.4724104,42.9415527,20.2482911,20.2,94.146405,102.4715169,1.0
2017-12-18 10:00:00,1.3,62.0784492,43.322181,19.8041745,20.2,79.1248678,100.8795371,0.0
2017-12-18 12:00:00,1.3,68.8408136,45.1403382,19.7426056,20.2,81.0322079,101.5886404,0.0
2017-12-18 14:00:00,1.3,70.208914,45.3826931,20.0317774,20.2,96.7898659,101.6045054,1.0
2017-12-18 16:00:00,1.3,70.0552508,45.7204194,20.1151841,20.2,96.4788197,101.306266,1.0
2017-12-18 18:00:00,1.3,69.9333698,46.1106128,20.1200094,20.2,95.9273625,100.1842702,1.0
2017-12-18 20:00:00,1.2,70.1178396,46.2020531,20.2691533,20.2,96.955878,101.7463209,1.0
2017-12-18 22:00:00,1.2,70.2664707,46.0776841,20.7211343,20.2,97.8539564,101.5265874,1.0
2017-12-19 00:00:00,1.2,70.3958208,45.7721004,20.4917828,20.2,93.1770282,101.0684138,1.0
2017-12-19 02:00:00,1.2,70.3648348,45.8680294,20.7967213,20.2,90.7752623,100.7987042,1.0
2017-12-19 04:00:00,1.2,70.5551833,45.6200655,20.627411,20.2,93.7187761,100.7229364,1.0
2017-12-19 06:00:00,1.2,70.4625721,45.6157105,20.4013967,20.2,93.8409347,101.3250002,1.0
2017-12-19 08:00:00,1.2,70.3143913,45.6967262,19.8272773,20.2,94.8436725,100.6279294,1.0
2017-12-19 10:00:00,1.1,70.1440585,45.5202682,19.7994345,20.2,91.3095671,100.3867364,1.0
2017-12-19 12:00:00,1.1,70.2224881,45.817738,19.9370909,20.2,95.2814705,100.4817998,1.0
2017-12-19 14:00:00,1.1,70.1325356,44.9385496,19.8153802,20.1,87.3113587,99.398105,0.0
2017-12-19 16:00:00,1.1,70.5005375,44.9020068,19.8080739,20.0,94.5491765,101.2013071,1.0
2017-12-19 18:00:00,1.2,70.2559552,45.0271056,20.050236,20.0,92.4573824,100.6715736,1.0
2017-12-19 20:00:00,1.2,70.2049447,45.0981664,20.4331526,20.0,88.3105982,99.9564209,0.0
2017-12-19 22:00:00,1.2,70.1044605,44.7856804,20.4150821,20.0,83.328417,99.8381024,0.0
2017-12-20 00:00:00,1.2,70.2428582,44.7858162,20.2974287,20.0,86.8934204,100.5740275,0.0
2017-12-20 02:00:00,1.2,70.1683035,44.7740534,20.1857937,20.0,88.1059788,100.9009481,0.0
2017-12-20 04:00:00,1.2,70.1485147,45.2857517,20.1033768,20.0,90.2050401,100.5538433,1.0
2017-12-20 06:00:00,1.2,69.9502874,45.3347321,20.0310914,20.0,89.737652,101.4447492,0.0
2017-12-20 08:00:00,1.2,62.5453976,45.0609813,20.2874407,20.0,81.0678136,100.3234686,0.0
2017-12-20 10:00:00,1.3,67.7184356,45.3408497,20.8801131,20.0,81.1702497,100.8431703,0.0
2017-12-20 12:00:00,1.4,70.8137286,45.2993853,19.8225361,20.0,100.8342336,103.1167261,1.0
2017-12-20 14:00:00,1.6,70.2170061,46.1509415,20.113973,20.0,100.1423934,102.0776962,1.0
2017-12-20 16:00:00,1.6,69.9220918,45.7241261,20.0905518,20.0,93.8467539,99.9045172,1.0
2017-12-20 18:00:00,1.6,69.384182,43.8905745,20.1704603,20.0,85.7808548,98.4264216,0.0
2017-12-20 20:00:00,1.5,69.9110631,43.1741676,20.2747508,20.0,87.141182,101.2655906,0.0
2017-12-20 22:00:00,1.4,65.5396131,43.878824,20.306721,20.0,82.3115643,100.5990143,0.0
2017-12-21 00:00:00,1.5,67.7932938,43.6432219,20.6582787,20.1,85.1498364,100.9436414,0.0
2017-12-21 02:00:00,1.7,70.5250752,43.5073889,20.475242,20.0,93.6896643,100.837248,1.0
2017-12-21 04:00:00,1.6,70.3313341,43.5071614,20.4277743,20.0,94.0104445,100.3453395,1.0
2017-12-21 06:00:00,1.7,70.354929,43.9676948,20.4501607,20.0,97.1262368,100.977902,1.0
2017-12-21 08:00:00,1.7,70.0113238,44.2065736,20.0362502,20.0,91.127398,100.6040499,1.0
2017-12-21 10:00:00,1.6,70.0271692,44.3418296,19.840552,20.0,95.9833682,99.8902877,1.0
2017-12-21 12:00:00,1.6,70.0368398,44.4081059,19.9420297,20.0,94.9903845,101.2695783,1.0
2017-12-21 14:00:00,1.6,70.0123196,44.3888842,19.6882657,20.0,98.1890107,101.3665606,1.0
2017-12-21 16:00:00,1.7,69.8617831,44.3734102,19.8624568,20.0,96.1902871,99.7187412,1.0
2017-12-21 18:00:00,1.6,69.9747818,44.4569386,20.014291,20.0,97.9173431,101.6581815,1.0
2017-12-21 20:00:00,1.6,70.0410142,44.1950067,20.1167571,20.0,96.7989389,101.8617298,1.0
2017-12-21 22:00:00,1.6,70.1385035,44.3544843,20.2102445,20.0,97.1908491,101.0742136,1.0
2017-12-22 00:00:00,1.7,70.0868204,44.3813114,20.1750524,20.0,97.1552801,101.3772283,1.0
2017-12-22 02:00:00,1.7,70.0389751,44.6293316,20.0923527,20.0,94.1086906,100.9261817,1.0
2017-12-22 04:00:00,1.9,69.4254433,43.8351146,20.1478156,20.0,87.4616202,100.8727674,0.0
2017-12-22 06:00:00,1.8,69.3050494,43.8286712,20.4943085,20.0,84.0759859,100.333212,0.0
2017-12-22 08:00:00,1.8,69.7632798,44.1178002,20.4179937,20.0,90.7815629,101.7684208,1.0
2017-12-22 10:00:00,1.8,69.8932199,43.4713236,19.8218852,20.0,96.163318,101.7629491,1.0
2017-12-22 12:00:00,1.7,69.9094826,44.8979811,19.6373258,20.0,99.2518812,102.5089317,1.0
2017-12-22 14:00:00,1.7,69.7387191,43.5735951,19.6479666,20.0,97.3921824,101.3196687,1.0
2017-12-22 16:00:00,1.8,69.8342173,42.3219961,19.9384578,20.0,95.037157,100.8261944,1.0
2017-12-22 18:00:00,1.8,62.3993958,41.2092407,20.2702744,20.0,85.2382479,100.1043419,0.0
2017-12-22 20:00:00,1.8,70.297211,41.1070247,20.3939088,20.0,91.1946365,102.1409511,1.0
2017-12-22 22:00:00,1.7,72.0014762,44.6897545,20.1845567,20.0,105.069773,108.0971499,1.0
2017-12-23 00:00:00,1.8,58.651639,45.495635,20.2178773,20.0,93.0281593,104.8895526,1.0
2017-12-23 02:00:00,1.7,63.3695253,44.3348459,19.8748714,19.3,94.2832005,102.919762,1.0
2017-12-23 04:00:00,1.7,61.2244085,44.1128208,19.3450222,19.0,91.769683,102.0741823,1.0
2017-12-23 06:00:00,1.7,70.6076023,45.1126196,18.921223,19.0,100.3424107,102.9170379,1.0
2017-12-23 08:00:00,1.7,70.006314,45.8607385,19.0621215,19.0,89.3763703,100.2800316,0.0
2017-12-23 10:00:00,1.7,69.9118732,45.6467767,19.1157982,19.0,86.1491819,100.3596834,0.0
2017-12-23 12:00:00,1.7,67.8387213,44.9303084,18.7216698,19.0,85.7390548,101.1641947,0.0
2017-12-23 14:00:00,1.7,69.2317828,42.7004735,18.8495006,19.0,80.1897852,100.7611778,0.0
2017-12-23 16:00:00,1.7,69.1162086,42.9055123,18.8495388,19.0,80.0212632,100.9222631,0.0
2017-12-23 18:00:00,1.7,69.6314753,43.2042705,19.1826924,19.0,86.8681976,101.1475396,0.0
2017-12-23 20:00:00,1.7,70.0970412,44.5242507,19.0864044,19.0,91.3140593,100.2932821,1.0
2017-12-23 22:00:00,1.7,70.1463571,44.8839245,19.3241642,19.0,91.9734244,100.0234369,1.0
2017-12-24 00:00:00,1.8,70.2632933,43.9253798,19.4675305,19.0,83.697883,100.3192707,0.0
2017-12-24 02:00:00,1.8,70.6551749,42.7076563,19.4739378,19.0,83.1276355,100.6748283,0.0
2017-12-24 04:00:00,1.7,70.7353718,42.5462535,19.4908888,19.1,83.3951807,100.4041797,0.0
2017-12-24 06:00:00,1.7,70.4639016,42.5505093,19.6152077,19.5,83.0700845,101.2485678,0.0
2017-12-24 08:00:00,1.7,70.5622988,42.7978251,19.7655188,19.5,87.1831449,101.2436305,0.0
2017-12-24 10:00:00,1.7,68.3039814,42.9089506,19.4853189,19.5,83.0062295,100.2821204,0.0
2017-12-24 12:00:00,1.7,70.2713017,43.0366239,19.6142578,19.5,85.7769573,101.9057124,0.0
2017-12-24 14:00:00,1.6,68.9702549,42.868354,19.5476347,19.5,89.4222988,100.5310964,0.0
2017-12-24 16:00:00,1.6,70.3338694,42.8859502,19.5200923,19.5,83.8078364,100.8670782,0.0
2017-12-24 18:00:00,1.6,71.0167964,42.5391504,19.6205003,19.5,92.4748654,101.9394718,1.0
2017-12-24 20:00:00,1.6,70.9056298,43.040497,19.7306894,19.5,96.8280965,101.0853826,1.0
2017-12-24 22:00:00,1.6,71.1444519,43.333447,19.8325527,19.5,99.4835907,101.6285643,1.0
2017-12-25 00:00:00,1.6,70.8210704,43.7134389,19.9298619,19.5,94.2441111,100.1912741,1.0
2017-12-25 02:00:00,1.7,70.6044511,43.3365121,19.7485335,19.5,86.3283581,100.1219675,0.0
2017-12-25 04:00:00,1.7,70.679424,43.1613566,19.4919027,19.5,87.2881801,100.2017851,0.0
2017-12-25 06:00:00,1.6,70.7934283,43.5820092,19.4145543,19.5,94.3716214,99.4116368,1.0
2017-12-25 08:00:00,1.5,70.5768701,44.1470698,19.1201669,19.5,92.2842904,99.9900294,1.0
2017-12-25 10:00:00,1.6,70.3089333,43.8614762,18.1874089,18.6,87.701217,99.6193366,0.0
2017-12-25 12:00:00,1.7,69.0074426,42.9720928,17.2960458,17.0,79.0147469,100.8471563,0.0
2017-12-25 14:00:00,1.7,70.4853569,43.120246,17.1173203,17.0,80.8754872,99.2148109,0.0
2017-12-25 16:00:00,1.7,70.6817538,43.252176,17.1215335,17.0,82.5082506,99.6248489,0.0
2017-12-25 18:00:00,1.6,70.6754908,43.0630477,17.5923098,17.0,81.2965031,99.3617824,0.0
2017-12-25 20:00:00,1.6,71.434289,42.7954652,18.2984675,17.8,95.0960536,102.7121364,1.0
2017-12-25 22:00:00,1.6,71.3861092,43.4662963,19.1665752,19.0,101.0585191,103.2209284,1.0
2017-12-26 00:00:00,1.6,70.3287322,43.8672902,19.0365851,19.0,90.062616,98.855004,1.0
2017-12-26 02:00:00,1.6,70.3938983,43.9171052,18.9506424,19.0,86.4976051,100.9184139,0.0
2017-12-26 04:00:00,1.7,70.6108076,43.8912798,18.951201,19.0,87.2690829,101.0092505,0.0
2017-12-26 06:00:00,1.6,70.5866448,43.4994746,18.9603277,19.0,86.8931476,100.6661223,0.0
2017-12-26 08:00:00,1.7,69.8033797,43.3109621,19.0602485,19.0,87.7196029,100.4290039,0.0
2017-12-26 10:00:00,1.7,70.5235631,44.2006614,19.1899683,19.0,88.9207732,100.8281349,0.0
2017-12-26 12:00:00,1.5,70.3206207,46.7621674,17.9130588,17.8,85.7568907,100.3550256,0.0
2017-12-26 14:00:00,1.5,70.4307891,46.1615207,17.4594705,17.6,87.356614,100.5775896,0.0
2017-12-26 16:00:00,1.6,70.5499941,44.1239853,17.4017919,17.6,88.8640625,100.047114,0.0
2017-12-26 18:00:00,1.6,70.3769694,43.921742,17.7461069,17.6,84.00593,99.96965,0.0
2017-12-26 20:00:00,1.6,71.305271,43.603492,18.6277446,18.3,94.845643,103.5091978,1.0
2017-12-26 22:00:00,1.5,71.3826042,44.5339146,19.4473513,19.5,102.103431,104.526213,1.0
2017-12-27 00:00:00,1.5,71.3972094,41.0028315,19.5803231,19.5,101.0102488,102.8792046,1.0
2017-12-27 02:00:00,1.5,71.0562852,41.7116393,19.7557781,19.5,99.4722611,101.7884024,1.0
2017-12-27 04:00:00,1.6,70.8314203,45.5935922,20.008052,19.5,98.3793961,101.2931073,1.0
2017-12-27 06:00:00,1.6,70.8078973,44.8395029,19.8675074,19.5,99.1084526,101.8560819,1.0
2017-12-27 08:00:00,1.7,70.7560061,43.9449885,17.4639411,17.6,90.5007765,101.3706927,1.0
2017-12-27 10:00:00,1.6,70.4319467,43.8895732,16.7417142,17.0,82.6958098,100.1064998,0.0
2017-12-27 12:00:00,1.5,71.2757567,45.0380112,18.6542252,18.8,100.4720912,104.8208934,1.0
2017-12-27 14:00:00,1.7,70.940197,45.4691918,19.4519334,19.3,99.5857124,102.3586964,1.0
2017-12-27 16:00:00,1.9,70.6721011,44.9939366,19.4519143,19.3,97.4447336,100.748047,1.0
2017-12-27 18:00:00,2.1,70.6758105,44.5755957,19.3665535,19.3,97.194564,100.9724854,1.0
2017-12-27 20:00:00,2.2,70.6086357,44.3513343,19.1869093,19.3,97.1091708,100.8568782,1.0
2017-12-27 22:00:00,2.1,70.6261636,44.2630753,19.0260024,19.3,95.9094695,100.8088183,1.0
2017-12-28 00:00:00,2.1,70.5701573,44.4392959,18.9899902,19.3,97.8738226,99.9112265,1.0
2017-12-28 02:00:00,2.1,70.5425658,44.0265759,18.9769544,19.3,94.1882369,101.9063875,1.0
2017-12-28 04:00:00,2.0,70.0567872,43.5172006,19.0439608,19.3,85.4906015,100.2447635,0.0
2017-12-28 06:00:00,2.0,69.898662,43.8657569,19.1991892,19.3,80.3642189,100.3993701,0.0
2017-12-28 08:00:00,2.1,70.1354835,44.3801892,19.3551427,19.3,84.4794999,101.9756087,0.0
2017-12-28 10:00:00,2.0,70.6096871,43.9927771,19.5155608,19.5,94.745713,101.2974812,1.0
2017-12-28 12:00:00,1.9,70.5762853,44.3136319,19.6767984,19.6,97.4327801,102.140566,1.0
2017-12-28 14:00:00,2.0,70.3381351,44.747264,19.7623995,19.6,95.4354679,101.1266602,1.0
2017-12-28 16:00:00,1.9,70.547519,44.1228583,19.7647631,19.6,96.5150346,101.5139303,1.0
2017-12-28 18:00:00,1.9,70.4598465,43.3830362,19.7541603,19.6,96.6912608,101.2366123,1.0
2017-12-28 20:00:00,1.9,70.6163095,43.1748281,19.658016,19.6,94.6122733,101.4285151,1.0
2017-12-28 22:00:00,1.9,70.535633,42.7197208,19.5461879,19.6,90.8508558,101.9753179,1.0
2017-12-29 00:00:00,1.8,70.0946283,42.3801048,19.6746131,19.6,83.5312597,100.4889132,0.0
2017-12-29 02:00:00,1.8,70.0980821,42.0487881,20.0671652,19.6,83.5007443,100.816089,0.0
2017-12-29 04:00:00,1.7,70.7017963,42.0506445,19.9388743,19.6,93.4673299,102.8517719,1.0
2017-12-29 06:00:00,1.7,70.8098651,45.3581299,19.4777151,19.6,100.0304104,103.4867311,1.0
2017-12-29 08:00:00,1.7,71.170779,45.6795075,19.4412285,19.6,101.8343662,104.7369725,1.0
2017-12-29 10:00:00,1.7,70.7059957,46.6788933,19.8173205,19.6,96.5419469,101.6653857,1.0
2017-12-29 12:00:00,1.7,70.9306654,46.2737746,19.742828,19.6,99.3746579,101.6383491,1.0
2017-12-29 14:00:00,1.7,70.6126829,46.4560779,19.6291382,19.6,98.4433718,101.5378213,1.0
2017-12-29 16:00:00,1.7,70.0255462,45.9472276,19.3287516,19.6,88.7564583,101.2525426,0.0
2017-12-29 18:00:00,1.7,69.8859023,45.1603322,19.4710637,19.6,87.5708589,100.0145959,0.0
2017-12-29 20:00:00,1.7,69.7432887,45.4054389,19.6406142,19.6,82.7572115,100.5910151,0.0
2017-12-29 22:00:00,1.7,69.7940545,45.4309816,20.0383492,19.6,81.5185473,100.4647955,0.0
2017-12-30 00:00:00,1.6,70.3158567,46.26007,20.0764019,19.6,88.7625715,102.4014962,0.0
2017-12-30 02:00:00,1.6,70.5295965,46.3848289,19.6074193,19.6,98.6358565,101.8576632,1.0
2017-12-30 04:00:00,1.6,70.8517603,46.8529089,19.6251834,19.6,100.7817585,102.8812447,1.0
2017-12-30 06:00:00,1.6,70.6279295,46.306633,19.6605047,19.6,98.6947082,101.4559563,1.0
2017-12-30 08:00:00,1.6,70.4362685,43.9866909,19.721607,19.6,97.006516,101.2980367,1.0
2017-12-30 10:00:00,1.6,70.9695713,44.3132688,19.686974,19.6,103.3010973,105.6324113,1.0
2017-12-30 12:00:00,1.6,71.4069888,46.3631059,19.2922993,19.6,105.572528,108.3339152,1.0
2017-12-30 14:00:00,1.6,71.0589809,46.1912537,18.893955,19.2,106.635459,108.5078425,1.0
2017-12-30 16:00:00,1.7,56.8440934,46.3149269,18.1005477,18.4,100.8377252,104.0399667,1.0
2017-12-30 18:00:00,1.6,70.5993546,45.4578852,18.9019477,19.0,102.2459049,104.509491,1.0
2017-12-30 20:00:00,1.5,70.4410088,43.4848403,19.1202432,19.0,101.2381756,103.6656716,1.0
2017-12-30 22:00:00,1.5,70.3600113,43.3545249,19.180191,19.0,100.4272896,103.4219627,1.0
2017-12-31 00:00:00,1.5,70.4787853,43.3058454,19.0051579,19.0,101.6181027,104.0365326,1.0
2017-12-31 02:00:00,1.5,70.4758414,45.0965182,19.0290165,19.0,99.6981162,102.4248813,1.0
2017-12-31 04:00:00,1.5,69.88993,45.3882377,19.4511496,19.0,90.5489349,100.286322,1.0
2017-12-31 06:00:00,1.5,69.6675434,45.3708477,19.5195745,19.0,87.6818492,100.5243035,0.0
2017-12-31 08:00:00,1.5,70.9510999,44.9449975,19.7196348,19.4,103.3298185,105.8356049,1.0
2017-12-31 10:00:00,1.5,70.8866274,45.6982003,19.8817806,20.0,105.7217288,107.2670825,1.0
2017-12-31 12:00:00,1.6,68.4392519,46.0166988,20.0217652,20.0,105.3217834,107.3135987,1.0
2017-12-31 14:00:00,1.6,64.8832097,45.8643355,19.8402011,20.0,104.5958999,106.1437983,1.0
2017-12-31 16:00:00,1.6,70.7626633,45.8219782,19.5914251,19.8,104.2794236,105.5451907,1.0
2017-12-31 18:00:00,1.6,71.0751549,45.7120842,19.5357532,19.5,105.2682044,106.899439,1.0
2017-12-31 20:00:00,1.6,71.0519502,45.48257,19.7991781,19.5,104.6916095,107.1425637,1.0
2017-12-31 22:00:00,1.6,71.1135638,45.4023371,19.912248,19.5,104.6096188,107.2345657,1.0
2018-01-01 00:00:00,1.5,71.2253421,45.6728016,19.7318496,19.5,105.0496954,107.6829863,1.0
2018-01-01 02:00:00,1.5,71.4632134,45.7840978,19.5643958,19.5,106.0973693,107.4664754,1.0
2018-01-01 04:00:00,1.5,70.8887867,46.0347915,19.6915689,19.5,106.7801426,108.5729541,1.0
2018-01-01 06:00:00,1.6,71.4056299,46.4259346,19.9148877,19.5,106.1278876,108.4515802,1.0
2018-01-01 08:00:00,1.6,71.250419,46.2310337,19.5096556,19.5,105.850802,108.1804154,1.0
2018-01-01 10:00:00,1.6,71.048997,46.3622582,19.1709018,19.5,105.7000925,107.8006567,1.0
2018-01-01 12:00:00,1.6,71.5135081,46.4934355,19.2376695,19.5,108.2416948,109.7885509,1.0
2018-01-01 14:00:00,1.5,71.0063578,46.2818372,19.3664052,19.5,105.3349739,107.3150966,1.0
2018-01-01 16:00:00,1.5,39.8203452,45.9993128,19.6010138,19.5,97.5093477,101.8080714,1.0
2018-01-01 18:00:00,1.7,32.0957359,45.1528846,19.8177796,19.5,92.6145778,100.604673,1.0
2018-01-01 20:00:00,1.7,45.4936263,45.5158928,19.8073552,19.5,94.198011,101.1385114,1.0
2018-01-01 22:00:00,1.6,70.2650378,46.5042759,19.7320877,19.5,99.1573459,101.6026327,1.0
2018-01-02 00:00:00,1.6,70.5130278,46.4207957,19.6846809,19.5,100.5628396,103.0921766,1.0
2018-01-02 02:00:00,1.6,70.5771964,46.4013398,19.6848101,19.5,99.0796246,102.8413234,1.0
2018-01-02 04:00:00,1.5,70.4241453,46.3944159,19.6808946,19.5,100.8820006,103.2659988,1.0
2018-01-02 06:00:00,1.5,70.9389503,46.2797497,19.6210354,19.5,103.855625,106.119865,1.0
2018-01-02 08:00:00,1.6,69.6784145,46.4248189,19.5704686,19.5,105.0356824,108.0359004,1.0
2018-01-02 10:00:00,1.6,70.8779997,46.5743328,19.6842746,19.5,104.0650584,105.8889017,1.0
2018-01-02 12:00:00,1.6,70.5489822,46.4849441,19.7701078,19.5,103.0167209,104.6214724,1.0
2018-01-02 14:00:00,1.6,70.2990539,46.9203564,19.8083968,19.5,102.1043009,102.4029459,1.0
2018-01-02 16:00:00,1.5,70.2212264,46.3546415,19.6496606,19.5,100.2991263,101.7220806,1.0
2018-01-02 18:00:00,1.7,70.269307,45.9784483,19.4702886,19.5,100.5964037,102.1642811,1.0
2018-01-02 20:00:00,1.6,70.1488279,45.9657187,19.3996275,19.5,97.3232104,102.0349695,1.0
2018-01-02 22:00:00,1.6,70.5400391,45.7366718,19.4041178,19.5,101.5377906,103.035169,1.0
2018-01-03 00:00:00,1.7,70.4148918,45.9241357,19.4339658,19.5,102.2765682,105.2095183,1.0
2018-01-03 02:00:00,1.7,70.3784324,46.083041,19.568722,19.5,102.0101006,104.7328124,1.0
2018-01-03 04:00:00,1.5,70.3535591,46.1898286,19.7133715,19.5,101.7806501,102.9496576,1.0
2018-01-03 06:00:00,1.6,70.4299608,46.5384091,19.671074,19.5,102.3307062,104.9657604,1.0
